czone,has_insurance,cs_frac_black,cs_frac_hisp,gt_hs_educ,has_medicaid,hosp_beds,inctot,median_house_value,occupancy,physical_disab,poor_share,pymt_charity_patients,reimb_penroll_adj10,share_hosp_forprofit,share_hosp_teaching,uncomp_charity_patients
28502,0.9331445002385428,0.016673588752746583,0.36838462829589835,0.44296005368232727,0.15528014903999177,466.57810465494794,10.45681980250391,118888.53489802836,0.4269286096096039,0.06111724674701691,0.15854457020759585,304967.28125,8499.294921875,0,0.6666666865348816,10502482.473958334
28503,0.8738394373840934,0.01135723352432251,0.39303825378417967,0.4161764681339264,0.21877010959104004,45,10.363574041752544,108811.86088193455,0.27747289339701336,0.07015836983919144,0.17524543404579165,24451.665364583332,7705.8740234375,0,0,793239.2473958334
28504,0.8775731714555305,0.012896156311035157,0.11185097694396973,0.40181055665016174,0.12246120878501648,49.333333333333336,10.447235987924191,96384.73756906076,0.2707605759302775,0.07715161144733429,0.1190328598022461,1304.333272298177,9797.4384765625,0,0,186454.65283203125
28601,0.9340618900645088,0.004038521051406861,0.00900900900363922,0.3824912905693054,0.05190364312550487,36.16757742563883,10.298495583892665,56769.08308295231,0.19779873390992483,0.07960233837366104,0.12042389065027236,615.9109293619791,10831.380859375,0,0,37544.373860677086
28602,0.9340618900645083,0.04031580924987793,0.02368553638458252,0.3824912905693054,0.05190364312550483,25,10.298495583892665,62384.4,0.33930840094884235,0.07960233837366104,0.10454106330871582,0,9189.66015625,0,0,106263.90625
28603,0.9340618900645092,0.0018980734050273896,0.006927968263626099,0.3824912905693054,0.05190364312550484,41,10.298495583892665,58126.801200480186,0.26834891239802044,0.07960233837366104,0.10268901288509368,8283.344034830729,8746.8779296875,0,0,124676.84505208331
28604,0.9340618900645086,0.0035073360800743103,0.016367568969726562,0.3824912905693054,0.0519036431255049,84.33333333333333,10.298495583892665,84530.75406192115,0.3151228229204814,0.07960233837366104,0.10406289249658585,41991.326822916664,11344.2294921875,0,0,343080.32470703125
28605,0.9340618900645086,0.004113291800022126,0.07697731971740723,0.3824912905693054,0.0519036431255049,20,10.298495583892665,80398.01551528879,0.21642654140790304,0.07960233837366104,0.13553069531917572,0,9922.64453125,0,0,78606.3203125
28606,0.9225130629126468,3.665017336606979e-4,0.028587136268615723,0.34940168261528015,0.0597192744996814,30,10.290797113744771,56693.80114754099,0.21414789060751596,0.07808349281549454,0.11188285797834396,4547.776611328125,9461.72265625,0,0,191049.85807291663
28607,0.9123057624651176,0.001421680748462677,0.02493018388748169,0.31825363636016846,0.0840460922555509,47,10.28349579892957,72262.77132945388,0.24573185046513876,0.07665376365184784,0.10955493152141572,38473.6015625,8586.5595703125,0,0,758680.5481770834
28608,0.8861111756581839,0.004283190369606018,0.03904841899871826,0.3504221737384796,0.08015205403672193,237.9927126566569,10.322020721543332,108084.15328764584,0.261692355076472,0.06681221723556519,0.11078048497438432,644044.9552408854,8180.02490234375,0.00484774044404427,0.3333333432674408,4354372.5445963545
28609,0.911530046081046,0.0016094420850276947,0.13504870414733888,0.35245946049690247,0.07882939374109024,126.77625528971356,10.304854289344568,80089.51207851978,0.33597495158513385,0.07284370809793472,0.1030973568558693,91737.5869547526,9479.7646484375,0,0,565548.7707519531
28701,0.8967461985780388,0.015823174715042115,0.08576530456542969,0.42753830552101135,0.13747947279696063,25,10.390828178800032,203682.4,0.4414067566394806,0.060810141265392303,0.11706429719924928,45762.989583333336,7761.9501953125,0,0,87364.98177083333
28702,0.912117769059854,0.003462887704372406,0.17530111312866212,0.4345996379852295,0.0715365531587782,211.8885841369629,10.422036514516812,432295.0275555555,0.4001907408237457,0.05821821838617325,0.08032799512147903,4854549.182291667,7859.65087890625,0,0,5886291.893229167
28703,0.9095415335297116,0.0048223757743835445,0.04364250183105469,0.4059098362922669,0.07753951653384172,21,10.36576505746218,273931.5,0.3619086643060048,0.06782104074954987,0.07338926196098328,0,9604.9501953125,0,0,794320.8333333334
28704,0.9157487569516768,0.009585900902748109,0.07442470073699951,0.4341537952423096,0.1047581829065784,66,10.458004801104764,156229.38720551616,0.27871007720629376,0.05461315438151359,0.20654749870300293,0,7368.69140625,0,0,473061.7604166667
28800,0.8966889718081357,0.005189283490180969,0.17018892288208007,0.4425184726715088,0.09233765186536218,819.6602172851564,10.513176111771257,208728.9961120448,0.4557617406050365,0.05102657154202461,0.10708912461996078,1513542.4479166667,8527.9482421875,0.3353726267814636,0.6666666865348816,19964550.854166668
28900,0.9301542732760536,0.04692524909973145,0.1754353904724121,0.47401338815689087,0.09007822889805996,4466.824127197266,10.65875957884636,247720.59737812864,0.6589787205060323,0.04471554607152939,0.08185574412345886,8229521.927083333,9178.9111328125,0.3263007899125417,1.9444444576899211,124300362.41666669
29001,0.927727242052894,0.006252742409706116,0.025888547897338868,0.3399823009967804,0.08763562046264357,102.658447265625,10.280854415346944,63090.61946494465,0.30316800872484845,0.09034455567598344,0.09849342703819276,82089.26867675781,9033.044921875,0,0,271286.4427083333
29002,0.927727242052894,5.083883926272392e-4,0.017793593406677247,0.3399823009967804,0.08763562046264362,12,10.280854415346944,39590.1,0.14683252573013306,0.09034455567598344,0.10187667608261108,0,10569.509765625,0,0,25566.6640625
29003,0.892031968790182,0.011742185354232788,0.302588882446289,0.31661999225616455,0.03782266180053462,116.54885864257812,10.288506544772762,89046.27397877983,0.33910857637723285,0.06652289628982544,0.11912675201892851,23679.91786702474,8264.8544921875,0.3333333432674408,0,137514.50911458334
29004,0.9277272420528934,0.014504414796829224,0.06936709403991699,0.3399823009967804,0.0876356204626435,146.99497922261557,10.280854415346944,65242.714992684385,0.33564603328704834,0.09034455567598344,0.12195228785276412,69798.75371042888,10243.935546875,0.10325347135464352,0,636716.3693237305
29005,0.9304825346102036,0.026329257488250733,0.054815049171447756,0.3628377318382263,0.10842598394890048,189.4762808481852,10.29397581584082,82042.95447608021,0.5166800022125244,0.0818275511264801,0.10616905242204666,321672.27887980145,8908.560546875,0.00608189885194102,0,915829.9884033204
29006,0.9340618900645088,0.0056288611888885495,0.019504660367965696,0.3824912905693054,0.05190364312550488,164.34756724039713,10.298495583892665,95895.05264719306,0.4990615248680115,0.07960233837366104,0.12667521834373474,974.666259765625,10427.25390625,0,0,1999338.5595703125
29007,0.934061890064508,0.01842196702957153,0.009616498947143556,0.3824912905693054,0.05190364312550483,37.333333333333336,10.298495583892665,52410.57009345794,0.3316838542620341,0.07960233837366104,0.10360468178987504,0,10146.119140625,0,0,158448.65071614584
29008,0.8920319684448788,1.782849058508873e-4,0.014797646999359131,0.31661999225616455,0.03782266172781475,49,10.288506544772762,58068.8125,0.2388266921043396,0.06652289628982544,0.08517234772443771,4943.332682291667,11613.689453125,0,0,57168.661458333336
29101,0.930942823833778,0.0025133207440376283,0.007238363623619079,0.3608521521091461,0.07393256670712321,69.75045522054036,10.31201634726462,49318.82055998365,0.4473879933357239,0.07732805609703064,0.10437198728322984,3610.0481567382817,8721.7138671875,0,0,337471.1796875
29102,0.9088016421878062,1.799855940043926e-4,0.010079194307327271,0.3650763332843781,0.07169403123320307,44,10.32816752450293,48195.17493224933,0.23189407587051392,0.07209315896034241,0.10922509431838988,151843.8292643229,8800.3544921875,0,0,284256.1705729167
29103,0.9331671012513716,0.00333801805973053,0.006851721405982971,0.37112030386924744,0.0640212398715955,41.25114186604818,10.30562330274415,61403.71354091239,0.7039568622907003,0.07840724289417267,0.09863415360450745,0,9393.83203125,0,0,121419.20035807292
29104,0.930942823833778,0.0261612319946289,0.052811899185180665,0.3608521521091461,0.07393256670712325,222.42191791534424,10.31201634726462,106667.82268483816,0.5845122734705607,0.07732805609703064,0.08824912458658218,722615.5234375,8054.271484375,0.01541948380569616,0.3333333432674408,4049029.018554687
29201,0.9242204586422952,0.009887598752975464,0.015157874822616576,0.35221630334854126,0.05939771809928419,81,10.364369065632076,72570.21269841268,0.31485873460769653,0.07455310970544815,0.11034882813692092,62504.952473958336,8896.111328125,0.14162878195444742,0,410117.5989583333
29202,0.941924642789779,0.0017767079174518586,0.007164145112037659,0.3823581635951996,0.07251181898906886,74.33333333333333,10.27235599306922,54847.73391304348,0.4694693684577942,0.06838678568601608,0.09506151080131532,62082.984375,8708.6494140625,0,0,195936.9375
29203,0.9488558038118704,0.07342133045196533,0.043966245651245114,0.3885115683078766,0.07845593218052502,292.3242009480794,10.260712618006906,101128.02248404722,0.3406216303507487,0.06582846492528915,0.1429477035999298,-9813.006993611654,8097.515625,0.05139717708031336,0.1666666716337204,4564237.653645833
29204,0.9402567214747044,0.059344310760498044,0.050555753707885745,0.3948192000389099,0.10275670284194056,801.7757975260416,10.350089992833164,118588.7146844401,0.3482280770937602,0.07071907073259354,0.1111985370516777,380218.2734375,8352.986328125,0,0.5,14428760.28873698
29301,0.9290990247868756,0.07545536994934082,0.07020159244537354,0.3618631362915039,0.10979470789665194,1730.9558919270833,10.33356133465757,108996.1161113199,0.35410406192143756,0.07363742589950562,0.09346624463796616,670193.5186767578,8946.1669921875,0.22104468444983164,0.4000000059604645,33995423.032552086
29302,0.9366743821514022,0.01051673173904419,0.04552412033081055,0.3717891573905945,0.0992761264785396,189.08560943603516,10.33323963281856,99723.72044517224,0.27506430943806964,0.07511204481124878,0.06834742426872253,416911.5940755208,8135.97509765625,0.1692677140235901,0,1774763.4192708333
29303,0.8972676338815627,0.01942462801933289,0.030358250141143798,0.35223719477653503,0.08535451048452998,99.16803646087646,10.281460660678489,62993.89356725146,0.2612183094024658,0.08185258507728577,0.1285988837480545,1884.2412109375,8960.85546875,0,0,710139.4114583334
29401,0.8992314428870851,0.011240135431289672,0.02091370105743408,0.35223719477653503,0.08279709613435965,80.66666666666667,10.281460660678489,75392.7954693214,0.3388516406218211,0.08185258507728577,0.10932237654924391,0,9396.224609375,0.11111111442248028,0,366790.1875
29402,0.9020736107199292,0.017436755895614622,0.1296257495880127,0.36043819785118103,0.07926381236903446,81.33333333333333,10.300282502108624,85892.67077867372,0.4413559039433797,0.077155701816082,0.1265378296375275,0,8535.40625,0,0,867552.35400390625
29403,0.8929497653020401,0.03323720455169678,0.02677060604095459,0.3281862139701843,0.1088776327359218,350.98405202229816,10.224618582511876,66656.5248591571,0.42170337835947674,0.0941874012351036,0.1242065727710724,1507533.8676554365,9380.111328125,0.03053357576330502,0.1666666716337204,5143903.8772786455
29501,0.92422045869837,0.0924471950531006,0.03448194980621338,0.35221630334854126,0.05939771803607376,123,10.364369065632076,116841.86302683224,0.33525750041007996,0.07455310970544815,0.07995069026947021,44012.75085449219,9622.6357421875,0.1016887327035268,0,3565289.9296875
29502,0.9172052458775448,0.12448315620422364,0.05205026149749756,0.3895847201347351,0.07326427996947386,4644.1449788411455,10.441101188643293,140881.4563698708,0.46513880292574566,0.07062354683876038,0.0876239538192749,7930381.880615234,9651.4140625,0.31464052200317383,0.6969696879386902,249865147.4205729
29503,0.8744760921977407,0.03325963497161865,0.01751105546951294,0.35223424434661865,0.07520771185589965,366.53196716308594,10.39434342555311,97858.94042813648,0.6065239310264587,0.07182424515485764,0.11474435031414032,137917.7667643229,9838.1142578125,0,0,15342010.627604166
29504,0.8993484459537343,0.01628660798072815,0.022395503520965577,0.3101722300052643,0.09063634405582452,253.86438496907553,10.239343227708757,85859.32383848916,0.32250942786534625,0.09149666875600816,0.14502733945846558,4639265.416666667,8802.05078125,0,0,2250038.216796875
29505,0.8827067304206617,0.012791974544525147,0.006499866247177124,0.3293343484401703,0.07050881080361095,61.666666666666664,10.314509336708197,82707.23482287943,0.2821955382823944,0.07965634763240814,0.14896275103092194,238551.6886393229,8897.4697265625,0,0,2697797.09375
29506,0.8827067304205523,0.0013264797627925873,0.007737799286842346,0.3293343484401703,0.07050881105375627,40.498403231302895,10.314509336708197,55837.399478260864,0.3150825301806132,0.07965634763240814,0.13045449554920197,10874.729654947916,10176.8466796875,0,0,728291.53125
29601,0.9355440694410706,0.07797928333282471,0.0147095787525177,0.33193328976631165,0.0940883999015635,1065.388184229533,10.23927541727589,127835.89358700218,0.34970592459042865,0.08529403805732727,0.1155323013663292,1382423.0925292969,8446.525390625,0.25,0.75,27058847.0078125
29602,0.8862577126196168,0.0031780189275741576,0.009233771562576295,0.2855650782585144,0.10651512717490492,100,10.116972205257657,136350.62743718593,0.5645109613736471,0.09979689121246338,0.13369174301624298,0,8699.4794921875,0,0,3209528.3333333335
29700,0.9150019174263468,0.013983840942382813,0.01534026265144348,0.3136305510997772,0.09210121479963652,1457.677899678548,10.13972664568164,114163.62259444216,0.5061824023723602,0.09742943197488783,0.1324234902858734,1266137.4482421875,8343.4521484375,0.00327445838289956,0.3333333432674408,64469497.71875
29800,0.9084173243729584,0.0017735779285430909,0.030296201705932616,0.2770513892173767,0.13673040176947007,181.55799357096353,10.108943304176435,111046.46722437628,0.3627249201138814,0.10441703349351884,0.13969549536705017,386313.9898929596,8895.587890625,0,0,6654049.333333333
29901,0.910207302604731,0.012311521768569946,0.02707859992980957,0.3258305788040161,0.08516077145807151,884.1313018798828,10.219102056508603,81838.56466593279,0.3865003486474355,0.0933721661567688,0.14314748346805573,648465.2775065104,9887.9150390625,0.07254683474699657,0.1666666716337204,24768815.484375
29902,0.8948628685091846,0.004135331511497498,0.009350240230560304,0.27889758348464966,0.10776133377688248,91,10.136837480718423,76219.25549409637,0.3605629801750183,0.10316487401723862,0.14882506430149078,174103.47013346353,8661.580078125,0,0,879145.4270833334
30000,0.9039681208034218,0.016913578510284424,0.04272752285003662,0.2955673038959503,0.16849669109813678,321.6666666666667,10.140964066818698,84540.97375413972,0.2861605683962504,0.11467130482196808,0.1546851396560669,1428517.6783040364,9228.5849609375,0.20000000298023224,0,2531207.21484375
30100,0.8785616038141724,0.033638591766357424,0.0420722770690918,0.29393064975738525,0.1449687348339384,1009.3570988972982,10.182179938726104,85240.2544918929,0.288221538066864,0.09955253452062608,0.1637367457151413,835299.4480145773,10495.1982421875,0.3152342041333516,0.20833333333333337,9153947.953063965
30200,0.8387331692575275,0.06811354160308838,0.02965907096862793,0.29754093289375305,0.113717460521841,434.9685974121094,10.226113837308716,78593.73695454365,0.3358997106552124,0.08743157237768173,0.20070379972457889,69725.97135416667,10714.9697265625,0.5,0.25,1914387.1917317708
30300,0.91004222677671,0.010569558143615725,0.07684017181396484,0.3160763084888458,0.10242205368119812,866.4248860677084,10.237222319363882,119799.0015247758,0.5042866667111715,0.08623357117176056,0.1363368183374405,1422340.8763020833,9029.41796875,0.26235753297805786,0.6666666865348816,14204256.041666666
